dataset,doc_id,raw_text,clean_text,sentiment_label,sentiment_confidence,sentiment_score,sentiment_source,prob_negative,prob_sarcastic_negative,prob_neutral,prob_positive,sentiment_probabilities_json
4 June 2026,8340,বিদ্যুৎ বিল?,বিদ্যুৎ বিল,sarcastic_negative,0.4090834448636819,-1.0,model_unified_fill,0.0,1.0,0.0,0.0,"{""negative"": 0.0, ""neutral"": 0.0, ""positive"": 0.0, ""sarcastic_negative"": 1.0}"
4 June 2026,8341,ফেসবুকে কমানো হয়েছে,ফেসবুকে কমানো হয়েছে,sarcastic_negative,0.4079574934717692,-1.0,model_unified_fill,0.0,1.0,0.0,0.0,"{""negative"": 0.0, ""neutral"": 0.0, ""positive"": 0.0, ""sarcastic_negative"": 1.0}"
4 June 2026,8342,দ্রব্য মুল্য কমবে কি?,দ্রব্য মুল্য কমবে কি,negative,0.4278365746391765,-1.0,model_unified_fill,1.0,0.0,0.0,0.0,"{""negative"": 1.0, ""neutral"": 0.0, ""positive"": 0.0, ""sarcastic_negative"": 0.0}"
4 June 2026,8343,বিএনপি মানে বিনোদন,বিএনপি মানে বিনোদন,negative,0.8421605155564904,-1.0,model_unified_fill,1.0,0.0,0.0,0.0,"{""negative"": 1.0, ""neutral"": 0.0, ""positive"": 0.0, ""sarcastic_negative"": 0.0}"
4 June 2026,8344,সংসদ নাটক নাটক,সংসদ নাটক নাটক,sarcastic_negative,0.736859614170158,-1.0,model_unified_fill,0.0,1.0,0.0,0.0,"{""negative"": 0.0, ""neutral"": 0.0, ""positive"": 0.0, ""sarcastic_negative"": 1.0}"
4 June 2026,8345,কই কমানো হয়ছে।,কই কমানো হয়ছে,sarcastic_negative,0.4771809196987254,-1.0,model_unified_fill,0.0,1.0,0.0,0.0,"{""negative"": 0.0, ""neutral"": 0.0, ""positive"": 0.0, ""sarcastic_negative"": 1.0}"
4 June 2026,8346,সালাউদ্দিন তো দেশের প্রধানমন্ত্রী,সালাউদ্দিন তো দেশের প্রধানমন্ত্রী,positive,0.4912925185200795,1.0,model_unified_fill,0.0,0.0,0.0,1.0,"{""negative"": 0.0, ""neutral"": 0.0, ""positive"": 1.0, ""sarcastic_negative"": 0.0}"
4 June 2026,8347,এজন্য সে সব বিষয় নিযে কথা বলে,এজন্য সে সব বিষয় নিযে কথা বলে,positive,0.7893370647466577,1.0,model_unified_fill,0.0,0.0,0.0,1.0,"{""negative"": 0.0, ""neutral"": 0.0, ""positive"": 1.0, ""sarcastic_negative"": 0.0}"
4 June 2026,8348,মোবাইল কলরেট তো কমে নাই,মোবাইল কলরেট তো কমে নাই,negative,0.5801701630667122,-1.0,model_unified_fill,1.0,0.0,0.0,0.0,"{""negative"": 1.0, ""neutral"": 0.0, ""positive"": 0.0, ""sarcastic_negative"": 0.0}"
4 June 2026,8349,সয়াবিন তেলের দাম বৃদ্ধি হয়েছে এই সরকারের সময়।,সয়াবিন তেলের দাম বৃদ্ধি হয়েছে এই সরকারের সময়,negative,0.6339008432611795,-1.0,model_unified_fill,1.0,0.0,0.0,0.0,"{""negative"": 1.0, ""neutral"": 0.0, ""positive"": 0.0, ""sarcastic_negative"": 0.0}"
4 June 2026,8350,বিদ্যুৎ বিলা কি করছেন,বিদ্যুৎ বিলা কি করছেন,negative,0.4970720378502509,-1.0,model_unified_fill,1.0,0.0,0.0,0.0,"{""negative"": 1.0, ""neutral"": 0.0, ""positive"": 0.0, ""sarcastic_negative"": 0.0}"
4 June 2026,8351,পন্ডিত,পন্ডিত,sarcastic_negative,0.5329640628775081,-1.0,model_unified_fill,0.0,1.0,0.0,0.0,"{""negative"": 0.0, ""neutral"": 0.0, ""positive"": 0.0, ""sarcastic_negative"": 1.0}"
4 June 2026,8352,সাউয়া মানে বিনোদন,সাউয়া মানে বিনোদন,negative,0.357408499186311,-1.0,model_unified_fill,1.0,0.0,0.0,0.0,"{""negative"": 1.0, ""neutral"": 0.0, ""positive"": 0.0, ""sarcastic_negative"": 0.0}"
4 June 2026,8353,বিদ্যুতের দাম এত কেনো,বিদ্যুতের দাম এত কেনো,sarcastic_negative,0.7426186720256821,-1.0,model_unified_fill,0.0,1.0,0.0,0.0,"{""negative"": 0.0, ""neutral"": 0.0, ""positive"": 0.0, ""sarcastic_negative"": 1.0}"
4 June 2026,8354,বিশ্ব বেহায়া,বিশ্ব বেহায়া,sarcastic_negative,0.4142591751199994,-1.0,model_unified_fill,0.0,1.0,0.0,0.0,"{""negative"": 0.0, ""neutral"": 0.0, ""positive"": 0.0, ""sarcastic_negative"": 1.0}"
4 June 2026,8355,নিজের পাদে নিজে গন্ধ পায় না,নিজের পাদে নিজে গন্ধ পায় না,sarcastic_negative,0.4295774045856033,-1.0,model_unified_fill,0.0,1.0,0.0,0.0,"{""negative"": 0.0, ""neutral"": 0.0, ""positive"": 0.0, ""sarcastic_negative"": 1.0}"
4 June 2026,8356,এই যুগের মীর জাফর,এই যুগের মীর জাফর,negative,0.5623855351504523,-1.0,model_unified_fill,1.0,0.0,0.0,0.0,"{""negative"": 1.0, ""neutral"": 0.0, ""positive"": 0.0, ""sarcastic_negative"": 0.0}"
4 June 2026,8357,সর্বজানা স্বরাষ্ট্র মন্ত্রীকে অর্থ মন্ত্রনালয় এর দায়িত্ব ও দেওয়া হউক।,সর্বজানা স্বরাষ্ট্র মন্ত্রীকে অর্থ মন্ত্রনালয় এর দায়িত্ব ও দেওয়া হউক,sarcastic_negative,0.5374367007409702,-1.0,model_unified_fill,0.0,1.0,0.0,0.0,"{""negative"": 0.0, ""neutral"": 0.0, ""positive"": 0.0, ""sarcastic_negative"": 1.0}"
4 June 2026,8358,কিন্তু গ্যাস এবং তেলের দাম শুধু বাড়বে।এগুলো বিলাসি পন্যে,কিন্তু গ্যাস এবং তেলের দাম শুধু বাড়বে এগুলো বিলাসি পন্যে,positive,0.3778161896665624,1.0,model_unified_fill,0.0,0.0,0.0,1.0,"{""negative"": 0.0, ""neutral"": 0.0, ""positive"": 1.0, ""sarcastic_negative"": 0.0}"
4 June 2026,8359,স্যার চাউল দাম বেড়েছে,স্যার চাউল দাম বেড়েছে,sarcastic_negative,0.5695586727456085,-1.0,model_unified_fill,0.0,1.0,0.0,0.0,"{""negative"": 0.0, ""neutral"": 0.0, ""positive"": 0.0, ""sarcastic_negative"": 1.0}"
4 June 2026,8360,ব্যাংক থেকে ঋণ নিয়ে আসে। আপনারা সবাই ধনী।,ব্যাংক থেকে ঋণ নিয়ে আসে আপনারা সবাই ধনী,sarcastic_negative,0.3957500522527576,-1.0,model_unified_fill,0.0,1.0,0.0,0.0,"{""negative"": 0.0, ""neutral"": 0.0, ""positive"": 0.0, ""sarcastic_negative"": 1.0}"
4 June 2026,8361,বাড়াইয়া তেলের দাম বাড়াইয়া দিয়া নিত্যপ্রয়োজনে কম রাখতে নতুন কৌতুক,বাড়াইয়া তেলের দাম বাড়াইয়া দিয়া নিত্যপ্রয়োজনে কম রাখতে নতুন কৌতুক,negative,0.4272226989475242,-1.0,model_unified_fill,1.0,0.0,0.0,0.0,"{""negative"": 1.0, ""neutral"": 0.0, ""positive"": 0.0, ""sarcastic_negative"": 0.0}"
4 June 2026,8362,বিনোদন মন্ত্রী,বিনোদন মন্ত্রী,sarcastic_negative,0.4697993829402094,-1.0,model_unified_fill,0.0,1.0,0.0,0.0,"{""negative"": 0.0, ""neutral"": 0.0, ""positive"": 0.0, ""sarcastic_negative"": 1.0}"
4 June 2026,8363,প্রতিটা কাছা বাজারের সবজির দাম ৮০/৯০ টাকা আর সংসদে বসে হাততালি দিলে হবে না রাস্তায় বের হয়ে দেখুন নিত্য প্রয়োজনে আকাশ ছোঁয়া,প্রতিটা কাছা বাজারের সবজির দাম টাকা আর সংসদে বসে হাততালি দিলে হবে না রাস্তায় বের হয়ে দেখুন নিত্য প্রয়োজনে আকাশ ছোঁয়া,positive,0.2767255112927427,1.0,model_unified_fill,0.0,0.0,0.0,1.0,"{""negative"": 0.0, ""neutral"": 0.0, ""positive"": 1.0, ""sarcastic_negative"": 0.0}"
4 June 2026,8364,স্বরাষ্ট্রমন্ত্রী হিসেবে বাবর কে দিলে কেমন হতো,স্বরাষ্ট্রমন্ত্রী হিসেবে বাবর কে দিলে কেমন হতো,sarcastic_negative,0.4091195810396803,-1.0,model_unified_fill,0.0,1.0,0.0,0.0,"{""negative"": 0.0, ""neutral"": 0.0, ""positive"": 0.0, ""sarcastic_negative"": 1.0}"
4 June 2026,8365,তাহলে সব জিনিসের দাম বৃদ্ধি পেলো কেনো।,তাহলে সব জিনিসের দাম বৃদ্ধি পেলো কেনো,sarcastic_negative,0.5782190490928861,-1.0,model_unified_fill,0.0,1.0,0.0,0.0,"{""negative"": 0.0, ""neutral"": 0.0, ""positive"": 0.0, ""sarcastic_negative"": 1.0}"
4 June 2026,8366,গরিব মানুষ কি কখনো সংসদে যায় সংসদে যা টাকা পয়সা ওয়ালা,গরিব মানুষ কি কখনো সংসদে যায় সংসদে যা টাকা পয়সা ওয়ালা,sarcastic_negative,0.4506323348549052,-1.0,model_unified_fill,0.0,1.0,0.0,0.0,"{""negative"": 0.0, ""neutral"": 0.0, ""positive"": 0.0, ""sarcastic_negative"": 1.0}"
4 June 2026,8367,গরিবের ঘরেও কারেন্টের মিটার আছে ৫০০টাকার বিল এখন ১৫শ টাকা আসে,গরিবের ঘরেও কারেন্টের মিটার আছে টাকার বিল এখন শ টাকা আসে,negative,0.4091355154924437,-1.0,model_unified_fill,1.0,0.0,0.0,0.0,"{""negative"": 1.0, ""neutral"": 0.0, ""positive"": 0.0, ""sarcastic_negative"": 0.0}"
4 June 2026,8368,"কোনটা কমানো হলো,একটু জানাইয়েন",কোনটা কমানো হলো একটু জানাইয়েন,sarcastic_negative,0.4207795441225982,-1.0,model_unified_fill,0.0,1.0,0.0,0.0,"{""negative"": 0.0, ""neutral"": 0.0, ""positive"": 0.0, ""sarcastic_negative"": 1.0}"
4 June 2026,8369,ধ্যনবাদ,ধ্যনবাদ,sarcastic_negative,0.4516821146053221,-1.0,model_unified_fill,0.0,1.0,0.0,0.0,"{""negative"": 0.0, ""neutral"": 0.0, ""positive"": 0.0, ""sarcastic_negative"": 1.0}"
4 June 2026,8370,সালাউদ্দিন ভাই তাহলে কারেন্টে বিল আড়াইলো কেডা আমার বাসায় না আপনার পাশে,সালাউদ্দিন ভাই তাহলে কারেন্টে বিল আড়াইলো কেডা আমার বাসায় না আপনার পাশে,negative,0.5197635093504004,-1.0,model_unified_fill,1.0,0.0,0.0,0.0,"{""negative"": 1.0, ""neutral"": 0.0, ""positive"": 0.0, ""sarcastic_negative"": 0.0}"
4 June 2026,8371,ভর্তি চলছে – NSDA বোর্ডকৃত Primary Health Care প্রশিক্ষণ কোর্সে।,ভর্তি চলছে nsda বোর্ডকৃত primary health care প্রশিক্ষণ কোর্সে,sarcastic_negative,0.4957838770144899,-1.0,model_unified_fill,0.0,1.0,0.0,0.0,"{""negative"": 0.0, ""neutral"": 0.0, ""positive"": 0.0, ""sarcastic_negative"": 1.0}"
4 June 2026,8372,সবার তো ঘুষের টাকা না,সবার তো ঘুষের টাকা না,sarcastic_negative,0.3320195735719335,-1.0,model_unified_fill,0.0,1.0,0.0,0.0,"{""negative"": 0.0, ""neutral"": 0.0, ""positive"": 0.0, ""sarcastic_negative"": 1.0}"
4 June 2026,8373,তাহলে কৃষকের গুয়া কেমনে মারবা তার উপায় তো বের করতে হবে,তাহলে কৃষকের গুয়া কেমনে মারবা তার উপায় তো বের করতে হবে,neutral,0.7027825911349396,0.0,model_unified_fill,0.0,0.0,1.0,0.0,"{""negative"": 0.0, ""neutral"": 1.0, ""positive"": 0.0, ""sarcastic_negative"": 0.0}"
4 June 2026,8374,শুধু দাম বাড়বে,শুধু দাম বাড়বে,sarcastic_negative,0.465837590436349,-1.0,model_unified_fill,0.0,1.0,0.0,0.0,"{""negative"": 0.0, ""neutral"": 0.0, ""positive"": 0.0, ""sarcastic_negative"": 1.0}"
4 June 2026,8375,কি কি দুপুর বাজেট কমানো হয়েছে এটা যদি বুঝে ভুলত তাহলে বেটার হতো কোন জিনিসটার দাম কমছে মাঠে নামবে কি দেখছে,কি কি দুপুর বাজেট কমানো হয়েছে এটা যদি বুঝে ভুলত তাহলে বেটার হতো কোন জিনিসটার দাম কমছে মাঠে নামবে কি দেখছে,negative,0.5753407129221557,-1.0,model_unified_fill,1.0,0.0,0.0,0.0,"{""negative"": 1.0, ""neutral"": 0.0, ""positive"": 0.0, ""sarcastic_negative"": 0.0}"
4 June 2026,8376,বিদ্যুৎ তাহলে কি,বিদ্যুৎ তাহলে কি,sarcastic_negative,0.5743180843116973,-1.0,model_unified_fill,0.0,1.0,0.0,0.0,"{""negative"": 0.0, ""neutral"": 0.0, ""positive"": 0.0, ""sarcastic_negative"": 1.0}"
4 June 2026,8377,এটা সংসদ না মনে হয় সার্কাস চলতেচে,এটা সংসদ না মনে হয় সার্কাস চলতেচে,sarcastic_negative,0.5044215288417105,-1.0,model_unified_fill,0.0,1.0,0.0,0.0,"{""negative"": 0.0, ""neutral"": 0.0, ""positive"": 0.0, ""sarcastic_negative"": 1.0}"
4 June 2026,8378,"বিদ্যুৎ বিল,সিলিন্ডার গ্যাস, ডিজেল,প্রেট্রোল মনে হয় ধনিদের তাই এ সিদ্ধান্তে এসব পড়ে না",বিদ্যুৎ বিল সিলিন্ডার গ্যাস ডিজেল প্রেট্রোল মনে হয় ধনিদের তাই এ সিদ্ধান্তে এসব পড়ে না,sarcastic_negative,0.569405512467858,-1.0,model_unified_fill,0.0,1.0,0.0,0.0,"{""negative"": 0.0, ""neutral"": 0.0, ""positive"": 0.0, ""sarcastic_negative"": 1.0}"
4 June 2026,8379,সেগুলা কোন জিনিস যেগুলার দাম কমানো হলো জানতে চায় মন।,সেগুলা কোন জিনিস যেগুলার দাম কমানো হলো জানতে চায় মন,sarcastic_negative,0.5327941733074274,-1.0,model_unified_fill,0.0,1.0,0.0,0.0,"{""negative"": 0.0, ""neutral"": 0.0, ""positive"": 0.0, ""sarcastic_negative"": 1.0}"
