period,doc_id,comment,sentiment,sentiment_confidence,sentiment_source,location_raw,location_rank,location
post_june_2026,1524,হ ঠিক আচে তাই চায়নার বাঙ্গা রেলে চড়তে হইছে কপালে বিমান জুটে নাই,negative,0.3467382926728324,provided,Chittagong,2,Chattogram
post_june_2026,1525,আরো সুন্দর করে বেশি বেশি তেল মারেন,positive,0.7687547332898338,provided,Comilla,2,Cumilla
post_june_2026,1526,সপ্নে,sarcastic_negative,0.4222408112037735,provided,Chandpur,2,Chandpur
post_june_2026,1528,আপাও ইন্টারন্যাশনাল প্লেয়ার ছিলো।,sarcastic_negative,0.3636116006479488,provided,Gazipur,2,Gazipur
post_june_2026,1530,আলহামদুলিল্লাহ।,positive,0.6722752494029804,provided,Mymensingh,2,Mymensingh
post_june_2026,1534,আলহামদুলিল্লাহ,positive,0.6722752494029804,provided,Jamalpur,2,Jamalpur
post_june_2026,1535,ইনশাআল্লাহ,positive,0.8463126400605551,provided,Bhola,2,Bhola
post_june_2026,1537,Alhamdulillah,positive,0.5462164194000266,provided,Khulna,2,Khulna
post_june_2026,1538,আলহামদুলিল্লাহ,positive,0.6722752494029804,provided,Habiganj,2,Habiganj
post_june_2026,1539,আলহামদুলিল্লাহ লিডার,positive,0.7316063861374875,provided,Kishoreganj,2,Kishoreganj
post_june_2026,1540,সবার আগে বাংলাদেশ। এগিয়ে নিয়ে যাবে বাংলাদেশ মানবিক মাননীয় প্রধানমন্ত্রী জনাব তারেক রহমান।জিন্দাবাদ,positive,0.9698790192194352,provided,Mymensingh,2,Mymensingh
post_june_2026,1547,১০০% সঠিক বলেছেন স্যার,positive,0.5833052564048854,provided,Kishoreganj,2,Kishoreganj
post_june_2026,1548,আলহামদুলিল্লাহ,positive,0.6722752494029804,provided,Comilla,2,Cumilla
post_june_2026,1549,সমস্যা কিন্তু দলের ভেতরেই আছে,negative,0.6973027596859949,provided,Jessore,2,Jessore
post_june_2026,1550,আলহামদুলিল্লাহ,positive,0.6722752494029804,provided,Brahmanbaria,2,Brahmanbaria
post_june_2026,1551,আগামী নির্বাচনে বুঝা যাবে,sarcastic_negative,0.5924965583643961,provided,Bagerhat,2,Bagerhat
post_june_2026,1553,Congratulations,sarcastic_negative,0.4347275895287074,provided,Madaripur,2,Madaripur
post_june_2026,1557,আলহামদুলিল্লাহ আমাদের মাননীয় প্রধানমন্ত্রী,positive,0.7597151385589493,provided,Narayanganj,2,Narayanganj
post_june_2026,1558,আলহামদুলিল্লাহ,positive,0.6722752494029804,provided,Sherpur,2,Sherpur
post_june_2026,1560,Alhamdulillah,positive,0.5462164194000266,provided,Rajshahi,2,Rajshahi
post_june_2026,1562,তেল মাইরেননা ভাই।,sarcastic_negative,0.5047352067779103,provided,Chittagong,2,Chattogram
post_june_2026,1563,Alhamdulillah,positive,0.5462164194000266,provided,Chittagong,2,Chattogram
post_june_2026,1565,ইনশ আল্লাহ,positive,0.6287018117881655,provided,Chittagong,2,Chattogram
post_june_2026,1568,সামনে আরো করতে হবে তবে অহংকার করা যাবে না,neutral,0.6340048824538109,provided,Chandpur,2,Chandpur
post_june_2026,1571,You are absolutely right,sarcastic_negative,0.6687699666727402,provided,Khulna,2,Khulna
post_june_2026,1572,"আলহামদুলিল্লাহ,অভিনন্দন",positive,0.5257925261609816,provided,Khulna,2,Khulna
post_june_2026,1573,আলহামদুলিল্লাহ,positive,0.6722752494029804,provided,Dhaka,2,Dhaka
post_june_2026,1574,আওমী বয়ান,sarcastic_negative,0.5178269310037019,provided,Chittagong,2,Chattogram
post_june_2026,1575,আলহামদুলিল্লাহ শুভ কামনা রইলো এগিয়ে জান জনাব তারেক রহমান আললাহ আপনাকে হেপাজত করবে ইনশাআল্লাহ ধন্যবাদ,positive,0.9371766218316724,provided,Feni,2,Feni
post_june_2026,1577,Alhamdulillah,positive,0.5462164194000266,provided,Barisal,2,Barishal
post_june_2026,1581,ইনশাআল্লাহ,positive,0.8463126400605551,provided,Chittagong,2,Chattogram
post_june_2026,1584,Alhamdulillah,positive,0.5462164194000266,provided,Chittagong,2,Chattogram
post_june_2026,1588,প্রধানমন্ত্রীকে জানাই অভিনন্দন,positive,0.4924900219869215,provided,Mymensingh,2,Mymensingh
post_june_2026,1589,সহমত,sarcastic_negative,0.4450456571175429,provided,Chittagong,2,Chattogram
post_june_2026,1590,Congratulations. Best wishes Rashedul alam shanta jessore Dhaka Bangladesh,sarcastic_negative,0.7404989555247283,provided,Jessore,2,Jessore
post_june_2026,1593,উনি চেষ্টা করছেন বাকি নেতারা কি করছেন??,negative,0.4173268303730633,provided,Chittagong,2,Chattogram
post_june_2026,1594,আমরাও চাই আমাদের দেশ আরো উন্নত হোক দেশকে এগিয়ে নিয়ে যাক জনগণকে দেখা মুখে বললে হবে না কাজই আমরা বিশ্বাসি,neutral,0.4552457656732931,provided,Comilla,2,Cumilla
post_june_2026,1595,"সকল প্রধানমন্ত্রি এরকম অবস্থান তৈরী করে,",positive,0.6696520463579841,provided,Gazipur,2,Gazipur
post_june_2026,1596,সেটাতো ২০০১-২০০৬ সালেই করেছে।,positive,0.6667430462873084,provided,Comilla,2,Cumilla
post_june_2026,1603,Absolutely right,sarcastic_negative,0.5422522608521184,provided,Pabna,2,Pabna
post_june_2026,1604,Alhamdulillh,sarcastic_negative,0.4333657606548877,provided,Mymensingh,2,Mymensingh
post_june_2026,1605,আলহামদুলিল্লাহ,positive,0.6722752494029804,provided,Khulna,2,Khulna
post_june_2026,1607,রাইট,positive,0.4126929826395739,provided,Dhaka,2,Dhaka
post_june_2026,1610,হা তাই এখন কি করব চাঁদা বাজি না দুরনিতি,positive,0.5012953305375137,provided,Sylhet,2,Sylhet
post_june_2026,1612,এখন শুধু লন্ডন পালাবেন,sarcastic_negative,0.5771437136234265,provided,Gazipur,2,Gazipur
post_june_2026,1613,ইনশাআল্লাহ,positive,0.8463126400605551,provided,Narsingdi,2,Narsingdi
post_june_2026,1615,কথায় না কাজে পরিচয়,positive,0.4440187039494087,provided,Sirajganj,2,Sirajganj
post_june_2026,1617,সহমত লিডার,sarcastic_negative,0.3126110838730948,provided,Lakshmipur,2,Lakshmipur
post_june_2026,1619,ইনশাআল্লাহ,positive,0.8463126400605551,provided,Chittagong,2,Chattogram
post_june_2026,1621,Allah hamdollia,positive,0.4672192597393516,provided,Barisal,2,Barishal
post_june_2026,1622,আলহামদুলিল্লাহ,positive,0.6722752494029804,provided,Mymensingh,2,Mymensingh
post_june_2026,1624,ইনশাআল্লাহ,positive,0.8463126400605551,provided,Barisal,2,Barishal
post_june_2026,1625,নিঃসন্দেহে,neutral,0.3299894830456365,provided,Mymensingh,2,Mymensingh
post_june_2026,1626,"প্রধানমন্ত্রী হওয়ার পরে প্রথম বিদেশ সফর, দেশে এসে প্রথমে সাংবাদিক এর সামনে তার সাফল্য নিয়ে মুখোমুখি হওয়ার দরকার ছিল।",positive,0.6431917441530304,provided,Barisal,2,Barishal
post_june_2026,1628,"গান্জা খেলেও নাকি নিজেকে রাজা বাদশাহ মনে হয়, ।",sarcastic_negative,0.5702011877237991,provided,Rangpur,2,Rangpur
post_june_2026,1630,Rights,sarcastic_negative,0.4635683157201793,provided,Comilla,2,Cumilla
post_june_2026,1631,আলহামদুলিল্লাহ,positive,0.6722752494029804,provided,Noakhali,2,Noakhali
post_june_2026,1633,Alhamdulillah,positive,0.5462164194000266,provided,Chittagong,2,Chattogram
post_june_2026,1640,আলহামদুলিল্লাহ,positive,0.6722752494029804,provided,Mymensingh,2,Mymensingh
post_june_2026,1642,আলহামদুলিল্লাহ,positive,0.6722752494029804,provided,Chittagong,2,Chattogram
post_june_2026,1645,বিদ্যুৎ সরবরাহের দিকে একটু নজর দিয়েন তাই হবে।।।,neutral,0.8969713158378593,provided,Natore,2,Natore
post_june_2026,1648,আলহামদুলিল্লাহ,positive,0.6722752494029804,provided,Pirojpur,2,Pirojpur
post_june_2026,1649,আলহামদুলিল্লাহ,positive,0.6722752494029804,provided,Sylhet,2,Sylhet
post_june_2026,1652,বিএনপি কি পাগলের ভ্যাকসিন আমদানি করছে নাকি?,negative,0.8552232253297125,provided,Faridpur,2,Faridpur
post_june_2026,1653,আলহামদুলিল্লাহ,positive,0.6722752494029804,provided,Gazipur,2,Gazipur
post_june_2026,1655,ইনশাআল্লাহ,positive,0.8463126400605551,provided,Dhaka,2,Dhaka
post_june_2026,1656,আলহামদুলিল্লাহ,positive,0.6722752494029804,provided,Chandpur,2,Chandpur
post_june_2026,1659,8 pash prodhanmontri,sarcastic_negative,0.4966780740670938,provided,Natore,2,Natore
post_june_2026,1662,রাইট,positive,0.4126929826395739,provided,Barisal,2,Barishal
post_june_2026,1664,Alhamdulillah,positive,0.5462164194000266,provided,Brahmanbaria,2,Brahmanbaria
post_june_2026,1665,Well said,sarcastic_negative,0.4909648057268904,provided,Rajshahi,2,Rajshahi
post_june_2026,1666,"ইনশাআল্লাহ্, আমাদের প্রাণপ্রিয় মানবিক প্রধানমন্ত্রী দেশনায়ক জনাব তারেক রহমান জিন্দাবাদ জিন্দাবাদ।",positive,0.9316006146359632,provided,Barisal,2,Barishal
post_june_2026,1667,আগামীতে ট্রাম কে সরিয়ে দিয়ে আমেরিকার প্রেসিডেন্ট তারেক রহমান হবে।,negative,0.4984020299925903,provided,Chittagong,2,Chattogram
post_june_2026,1668,দেশপ্রেম দিয়েই বিশ্ব জয় করেছে,positive,0.4534232227396377,provided,Jessore,2,Jessore
post_june_2026,1669,২০০৭ থেকে ২০২৫ পর্যন্ত এই অবস্থান কোথায় ছিল,negative,0.839211532366877,provided,Feni,2,Feni
post_june_2026,1672,মাশা-আল্লাহ,negative,0.7526238061044166,provided,Chittagong,2,Chattogram
post_june_2026,1674,একটু সবুর করেন মির্জা চাচা। আরো সময় পারি দিয়ে জনাব তারেক রহমানকে পরিপক্ক হতে । এতো দ্রুত তার রাস্তা তৈলাক্ত করলে সে তো বেশি…,positive,0.5765926574006858,provided,Rangpur,2,Rangpur
post_june_2026,1678,ইয়াবার সাপ্লাই,negative,0.3673613017107248,provided,Pabna,2,Pabna
post_june_2026,1679,একদম রাইট কথা বলছেন।,positive,0.5691222031662416,provided,Chandpur,2,Chandpur
post_june_2026,1680,বিএনপির অনেকগুণ সারিসারি মানুষ খুন,negative,0.810597694054541,provided,Comilla,2,Cumilla
post_june_2026,1681,এই জন্যই বাংলাদেশ এখন ইন্টারন্যাশনাল কান্ট্রি,positive,0.627180266860794,provided,Kushtia,2,Kushtia
post_june_2026,1682,রাইট,positive,0.4126929826395739,provided,Chittagong,2,Chattogram
post_june_2026,1683,আর বর্তমান বিদ্যুতের অবস্থা,positive,0.3538298264750061,provided,Dhaka,2,Dhaka
post_june_2026,1685,তাহলে আওয়ামী লীগের অবস্থা কি হবে আর বুঝি ফিরে আসা হলো না জয় নানু লীগ,neutral,0.5753130272121978,provided,Comilla,2,Cumilla
