Comment,Location 1,Location 2,Location 3,Sentiment,sentiment_confidence,sentiment_source,needs_review,period,period_order,source_file
কাদের কাউয়ার সাথে সব মিল আছে,,,,Negative,0.5074915923224366,model_unified_fill,False,june_2026,4,June data number 2.csv
"আপনারা মন্ত্রী হওয়ার পর থেকে, রাজপথে আন্দোলন করছে, তারা ভালো নেই। ঘর থেকে বের হলেই বিপদে ফেলার কৌশল অবলম্বন করে",,,,Sarcastic_negative,0.3840940360571554,model_unified_fill,True,june_2026,4,June data number 2.csv
আমি এসব বিলিভ করি না।।,,,,Negative,0.44721205969914,model_unified_fill,True,june_2026,4,June data number 2.csv
হায় হায় তাই নাকি!!,,,,Negative,0.41953337520335066,model_unified_fill,True,june_2026,4,June data number 2.csv
এইতো সত্যি কথা গুলো স্বীকার করতেছে,,,,Positive,0.3468288344629688,model_unified_fill,True,june_2026,4,June data number 2.csv
সব সময় দুর্নীতিতে তো চ্যাম্পিয়ন আপনারা,,,,Sarcastic_negative,0.6729265244817558,model_unified_fill,False,june_2026,4,June data number 2.csv
হাসিনার নাম মুখে নিলে চাকরি থাকবে না। সাবধান,,,,Sarcastic_negative,0.4087372540526376,model_unified_fill,True,june_2026,4,June data number 2.csv
আর আ'লীগের আমলে.....?,,,,Sarcastic_negative,0.40720219740563374,model_unified_fill,True,june_2026,4,June data number 2.csv
এতোদিন পরে একটা সত্যি কথা বলছেন,,,,Positive,0.37242690937700906,model_unified_fill,True,june_2026,4,June data number 2.csv
দায়ী দিয়ে দেও,,,,Sarcastic_negative,0.5194555799600484,model_unified_fill,False,june_2026,4,June data number 2.csv
এইবার আপনারা বিশ্ব চাম্পিয়ন হবেন। এতে কোন সন্দেহ নাই।,,,,Neutral,0.6321775791416332,model_unified_fill,False,june_2026,4,June data number 2.csv
তার পরও আপনাদের উপরে কেউ যেতে পারবে না,,,,Sarcastic_negative,0.6412163685699438,model_unified_fill,False,june_2026,4,June data number 2.csv
জি আপনারা ফেরেশতা আমি জানি,,,,Sarcastic_negative,0.5141683816444679,model_unified_fill,False,june_2026,4,June data number 2.csv
"হায়, হায় এটা কি? বলে?",,,,Positive,0.5158574022711169,model_unified_fill,False,june_2026,4,June data number 2.csv
৫ বার বিশ্বচ্যাম্পিয়ান,,,,Sarcastic_negative,0.47406111066637235,model_unified_fill,True,june_2026,4,June data number 2.csv
শুরু হয়েছে লারা লারি...,,,,Sarcastic_negative,0.46860765385711844,model_unified_fill,True,june_2026,4,June data number 2.csv
তাহলে হাচিনা সেরা,,,,Sarcastic_negative,0.5987390482772041,model_unified_fill,False,june_2026,4,June data number 2.csv
বিদ্যুৎ নেই,,,,Sarcastic_negative,0.4317208112225425,model_unified_fill,True,june_2026,4,June data number 2.csv
সাক দিয়ে কি মাছ ঢাকা যায়? বিশ্ব চ্যাম্পিয়ন কাকু,,,,Sarcastic_negative,0.40092941463194515,model_unified_fill,True,june_2026,4,June data number 2.csv
রাগ করলা,,,,Sarcastic_negative,0.3602389896400433,model_unified_fill,True,june_2026,4,June data number 2.csv
ষ্যাড় এর জন্মদিন এমন কথা না বললে ও পারতেন,,,,Positive,0.4136057515736449,model_unified_fill,True,june_2026,4,June data number 2.csv
তারপর আরও বেশি হইছে,,,,Sarcastic_negative,0.471582798534905,model_unified_fill,True,june_2026,4,June data number 2.csv
আপনারাত ৫ বারের চ্যামপিয়ান বস,,,,Sarcastic_negative,0.8357641807526475,model_unified_fill,False,june_2026,4,June data number 2.csv
এভাবে সত্যি বলতে হয় না কাকু।।,,,,Sarcastic_negative,0.420371085535805,model_unified_fill,True,june_2026,4,June data number 2.csv
জুলাই চেতনা,,,,Sarcastic_negative,0.36971434890567534,model_unified_fill,True,june_2026,4,June data number 2.csv
সবাই বলি মারহাবা,,,,Neutral,0.4335929886195356,model_unified_fill,True,june_2026,4,June data number 2.csv
আর উনারা দুধে ধোয়া তুলসী পাতা,,,,Positive,0.4504357013340353,model_unified_fill,True,june_2026,4,June data number 2.csv
"হ্যা,, তোর সময় সব হাজি হয়েছে",,,,Sarcastic_negative,0.6005324551049984,model_unified_fill,False,june_2026,4,June data number 2.csv
তারপরও আপনারই চ্যাম্পিয়ন হবেন,,,,Neutral,0.735610968059654,model_unified_fill,False,june_2026,4,June data number 2.csv
ঠিক আছে এবার বইরা দেন যায়গা মত,,,,Negative,0.4498815602125799,model_unified_fill,True,june_2026,4,June data number 2.csv
কি কাকা এবার ঠিক আছে,,,,Negative,0.42894519761600347,model_unified_fill,True,june_2026,4,June data number 2.csv
৫ বারের বিশ্ব চ্যাম্পিয়ান।,,,,Sarcastic_negative,0.4694733018983341,model_unified_fill,True,june_2026,4,June data number 2.csv
প্রশাসন তো আপনাদের ছিল,,,,Sarcastic_negative,0.5481008323329621,model_unified_fill,False,june_2026,4,June data number 2.csv
লেবারটা বলে যান লেবেলটা বলে যান,,,,Positive,0.5113230356680671,model_unified_fill,False,june_2026,4,June data number 2.csv
তাও তারা আপনাদের মতো চ্যাম্পিয়ন হতে পারে নাই,,,,Negative,0.4705635091300963,model_unified_fill,True,june_2026,4,June data number 2.csv
এই সরকার ষষ্ঠ বারের শিরোপা ঘরে তোলার পথে আছে,,,,Negative,0.7559511889683326,model_unified_fill,False,june_2026,4,June data number 2.csv
শেষ পর্যন্ত কঠিন সত্যটা বলেই ফেললেন !,,,,Negative,0.34088741857138466,model_unified_fill,True,june_2026,4,June data number 2.csv
"আরে না, একদম সব টাকা হক ও হালাল",,,,Negative,0.5646771712564935,model_unified_fill,False,june_2026,4,June data number 2.csv
খেলা যে চলছে কোল লেভেলে,,,,Sarcastic_negative,0.6323196744801322,model_unified_fill,False,june_2026,4,June data number 2.csv
থলের বিড়াল আস্তে আস্তে বের হচ্ছে।,,,,Sarcastic_negative,0.3864958358665354,model_unified_fill,True,june_2026,4,June data number 2.csv
জীবনের প্রথম একটা সত্য কথা বলেছেন,,,,Positive,0.7985770015896262,model_unified_fill,False,june_2026,4,June data number 2.csv
এখন সবাই ধোঁয়া তুলসীপাতা,,,,Positive,0.6389590934195851,model_unified_fill,False,june_2026,4,June data number 2.csv
চ্যাম্পিয়ন কারা হয় দেখা যাবে ।,,,,Sarcastic_negative,0.3505560951848442,model_unified_fill,True,june_2026,4,June data number 2.csv
হায় হায় বলে কি,,,,Positive,0.7446859809585015,model_unified_fill,False,june_2026,4,June data number 2.csv
সত্য কখনোই লুকিয়ে থাকে না,,,,Sarcastic_negative,0.3755018438701296,model_unified_fill,True,june_2026,4,June data number 2.csv
গদি লইরা যাবে তো।,,,,Negative,0.42178308027126993,model_unified_fill,True,june_2026,4,June data number 2.csv
মিছা কতা,,,,Negative,0.4068431173254065,model_unified_fill,True,june_2026,4,June data number 2.csv
দূনিতী' তে ৫ বার সেরা কারা,,,,Sarcastic_negative,0.5547183743752583,model_unified_fill,False,june_2026,4,June data number 2.csv
এইবার খেলা জমছে।,,,,Sarcastic_negative,0.4614308610524702,model_unified_fill,True,june_2026,4,June data number 2.csv
"দশের কথায় জয়,দশের কথায় ক্ষয়।",,,,Positive,0.5678205421350699,model_unified_fill,False,june_2026,4,June data number 2.csv
পাছ বছরের ইউনুসের পুলাপান কই রে,,,,Sarcastic_negative,0.618522892387875,model_unified_fill,False,june_2026,4,June data number 2.csv
"মন্ত্রী মশায় ৩ বারের চ্যাম্পিয়ন যানি কে,,,",,,,Sarcastic_negative,0.4763720579662943,model_unified_fill,True,june_2026,4,June data number 2.csv
পাঁচ বার চ্যাম্পিয়ান কারা চিলয় মানুষ জানে,,,,Sarcastic_negative,0.4254539251615019,model_unified_fill,True,june_2026,4,June data number 2.csv
এখন কি হচ্ছে কাকা,,,,Positive,0.649023837623881,model_unified_fill,False,june_2026,4,June data number 2.csv
পেছনের শিক্ষা থেকে নিজেদেরকে সতর্কতার সাথে চলতে হবে যেন কোন কালিমা না লাগে।,,,,Negative,0.4948429514408521,model_unified_fill,True,june_2026,4,June data number 2.csv
দেশের লিডার হলো খাইরুল এখন,,,,Positive,0.43635940927782707,model_unified_fill,True,june_2026,4,June data number 2.csv
একজন চোরই জানবে আরেকজন চোরের খবর,,,,Negative,0.3650741908912784,model_unified_fill,True,june_2026,4,June data number 2.csv
এটা মন্ত্রী মহাদয়ের পক্ষ থেকে গ্রামীন ইউনুসের জন্মদিনের উপহার,,,,Positive,0.5882101105160061,model_unified_fill,False,june_2026,4,June data number 2.csv
